record_date,Incident_Rate,Deaths,Recovered,Confirmed
2020-02-01,0.0,0.0,0.0,1
2020-02-02,0.0,0.0,0.0,2
2020-02-03,0.0,0.0,0.0,3
2020-02-05,0.0,0.0,0.0,3
2020-02-06,0.0,0.0,0.0,3
2020-02-07,0.0,0.0,0.0,3
2020-02-08,0.0,0.0,0.0,3
2020-02-10,0.0,0.0,0.0,3
2020-02-11,0.0,0.0,0.0,3
2020-02-12,0.0,0.0,0.0,3
2020-02-13,0.0,0.0,0.0,3
2020-02-14,0.0,0.0,0.0,3
2020-02-15,0.0,0.0,0.0,3
2020-02-16,0.0,0.0,3.0,3
2020-02-17,0.0,0.0,3.0,3
2020-02-18,0.0,0.0,3.0,3
2020-02-19,0.0,0.0,3.0,3
2020-02-20,0.0,0.0,3.0,3
2020-02-21,0.0,0.0,3.0,3
2020-02-22,0.0,0.0,3.0,3
2020-02-23,0.0,0.0,3.0,3
2020-02-24,0.0,0.0,3.0,3
2020-02-25,0.0,0.0,3.0,3
2020-02-26,0.0,0.0,3.0,3
2020-02-27,0.0,0.0,3.0,3
2020-02-28,0.0,0.0,3.0,3
2020-02-29,0.0,0.0,3.0,3
2020-03-01,0.0,0.0,3.0,3
2020-03-03,0.0,0.0,3.0,5
2020-03-04,0.0,0.0,3.0,28
2020-03-05,0.0,0.0,3.0,30
2020-03-06,0.0,0.0,3.0,31
2020-03-07,0.0,0.0,3.0,34
2020-03-08,0.0,0.0,3.0,39
2020-03-09,0.0,0.0,3.0,43
2020-03-10,0.0,0.0,4.0,56
2020-03-11,0.0,1.0,4.0,62
2020-03-12,0.0,1.0,4.0,73
2020-03-13,0.0,2.0,4.0,82
2020-03-14,0.0,2.0,4.0,102
2020-03-15,0.0,2.0,13.0,113
2020-03-16,0.0,2.0,13.0,119
2020-03-17,0.0,3.0,14.0,142
2020-03-18,0.0,3.0,14.0,156
2020-03-19,0.0,4.0,15.0,194
2020-03-20,0.0,5.0,20.0,244
2020-03-21,0.0,4.0,23.0,330
2020-03-22,0.0,7.0,24.0,396
2020-03-23,0.0,10.0,34.0,499
2020-03-24,0.0,10.0,40.0,536
2020-03-25,0.0,12.0,43.0,657
2020-03-26,0.0,20.0,45.0,727
2020-03-27,0.0,20.0,73.0,887
2020-03-28,0.0,24.0,84.0,987
2020-03-29,0.0,27.0,95.0,1024
2020-03-30,0.0,32.0,102.0,1251
2020-03-31,0.0,35.0,123.0,1397
2020-04-01,0.0,58.0,148.0,1998
2020-04-02,0.0,72.0,191.0,2543
2020-04-03,0.0,72.0,192.0,2567
2020-04-04,0.0,86.0,229.0,3082
2020-04-05,0.0,99.0,229.0,3588
2020-04-06,0.0,136.0,375.0,4778
2020-04-07,0.0,150.0,421.0,5311
2020-04-08,0.0,178.0,506.0,5916
2020-04-09,0.0,226.0,620.0,6725
2020-04-10,0.0,246.0,774.0,7598
2020-04-11,0.0,288.0,969.0,8446
2020-04-12,0.0,331.0,1080.0,9205
2020-04-13,0.0,358.0,1181.0,10453
2020-04-14,0.0,393.0,1359.0,11487
2020-04-15,0.0,405.0,1432.0,12322
2020-04-16,0.0,448.0,1768.0,13430
2020-04-17,0.0,486.0,2041.0,14352
2020-04-18,0.0,521.0,2463.0,15722
2020-04-19,0.0,559.0,2854.0,17615
2020-04-20,0.0,592.0,3273.0,18539
2020-04-21,0.0,645.0,3975.0,20080
2020-04-22,0.0,681.0,4370.0,21370
2020-04-23,0.0,721.0,5012.0,23077
2020-04-24,0.0,780.0,5498.0,24530
2020-04-25,0.0,825.0,5939.0,26283
2020-04-26,0.0,881.0,6523.0,27890
2020-04-27,0.0,939.0,7137.0,29451
2020-04-28,0.0,1008.0,7747.0,31324
2020-04-29,0.0,1079.0,8437.0,33062
2020-04-30,0.0,1154.0,9068.0,34863
2020-05-01,0.0,1223.0,10007.0,37257
2020-05-02,0.0,1323.0,10819.0,39699
2020-05-03,0.0,1391.0,11775.0,42505
2020-05-04,0.0,1566.0,12847.0,46437
2020-05-05,0.0,1693.0,14142.0,49400
2020-05-06,0.0,1785.0,15331.0,52987
2020-05-07,0.0,1889.0,16776.0,56351
2020-05-08,0.0,1985.0,17887.0,59695
2020-05-09,0.0,2101.0,19301.0,62808
2020-05-10,0.0,2212.0,20969.0,67161
2020-05-11,0.0,2294.0,22549.0,70768
2020-05-12,0.0,2415.0,24420.0,74292
2020-05-13,0.0,2551.0,26400.0,78055
2020-05-14,0.0,2649.0,27969.0,81997
2020-05-15,0.0,2753.0,30258.0,85784
2020-05-16,0.0,2871.0,34224.0,90648
2020-05-17,0.0,3025.0,36795.0,95698
2020-05-18,0.0,3156.0,39233.0,100328
2020-05-19,0.0,3302.0,42309.0,106475
2020-05-20,0.0,3434.0,45422.0,112028
2020-05-21,0.0,3584.0,48553.0,118226
2020-05-22,0.0,3726.0,51824.0,124794
2020-05-23,0.0,3868.0,54385.0,131423
2020-05-24,0.0,4024.0,57692.0,138536
2020-05-25,0.0,4172.0,60706.0,144950
2020-05-26,0.0,4344.0,64277.0,150793
2020-05-27,0.0,4534.0,67749.0,158086
2020-05-28,0.0,4711.0,70920.0,165386
2020-05-29,12.571771646942992,4980.0,82627.0,173491
2020-05-30,13.175827698547494,5185.0,86936.0,181827
2020-05-31,13.812202488037746,5408.0,91852.0,190609
2020-06-01,14.374592005372504,5608.0,95754.0,198370
2020-06-02,15.013792872839314,5829.0,100285.0,207191
2020-06-03,15.711834133048788,6088.0,104071.0,216824
2020-06-04,16.42842605895053,6363.0,108450.0,226713
2020-06-05,17.114728226026614,6649.0,113233.0,236184
2020-06-06,17.87110263421373,6946.0,118695.0,246622
2020-06-07,18.658346509529387,7207.0,123848.0,257486
2020-06-08,19.270083696147097,7473.0,129095.0,265928
2020-06-09,20.01051612600492,7750.0,134670.0,276146
2020-06-11,726.6872904414905,8498.0,147195.0,297535
2020-06-12,726.6872904414905,8498.0,147195.0,297535
2020-06-13,803.3294465037199,8884.0,154330.0,308993
2020-06-14,914.4081538005089,9195.0,162379.0,320922
2020-06-15,1018.3660576944565,9900.0,180013.0,343091
2020-06-16,1082.6812137351976,11903.0,186935.0,354065
2020-06-18,1174.0238660090145,12573.0,204711.0,380532
2020-06-19,1235.0585929202298,12948.0,213831.0,395048
2020-06-20,1316.8411400508949,13254.0,227756.0,410461
2020-06-21,1366.4840393799911,13699.0,237196.0,425282
2020-06-22,1417.9964082362505,14011.0,248190.0,440215
2020-06-23,1503.5332888756407,14476.0,258685.0,456183
2020-06-25,1614.3813854559749,15301.0,285637.0,490401
2020-06-26,1667.2506255992625,15685.0,295881.0,508953
2020-06-27,1731.0776165999562,16095.0,309713.0,528859
2020-06-28,1782.5010918424634,16475.0,321723.0,548318
2020-06-29,1828.9131717140046,16893.0,334822.0,566840
2020-06-30,1889.0707510424597,17400.0,347979.0,585493
2020-07-01,1941.8016171931815,17834.0,359860.0,604641
2020-07-02,2002.9009931325243,18213.0,379892.0,625544
2020-07-03,2067.1944715878085,18655.0,394227.0,648315
2020-07-04,2134.1735522207778,19268.0,409083.0,673165
2020-07-05,2192.531828149311,19693.0,424433.0,697413
2020-07-06,2251.709168078557,20159.0,439934.0,719664
2020-07-07,2343.2408190429705,20642.0,456831.0,742417
2020-07-08,2411.004881516886,21129.0,476378.0,767296
2020-07-09,2486.6828127500216,21604.0,495513.0,793802
2020-07-10,2581.167798470161,22123.0,515386.0,820916
2020-07-11,2655.6250026798866,22673.0,534618.0,849522
2020-07-12,2730.1684164175363,23174.0,553471.0,878254
2020-07-13,2809.9781804927507,23727.0,571460.0,906752
2020-07-14,2895.6393072389096,24309.0,592032.0,936181
2020-07-15,2996.937285712639,24914.0,612768.0,968857
2020-07-16,3103.171680424776,25602.0,635757.0,1003832
2020-07-17,3206.237831731374,26273.0,653751.0,1039084
2020-07-18,3313.456797453052,26816.0,677423.0,1077781
2020-07-19,3422.373372486672,27497.0,700087.0,1118206
2020-07-20,3540.020788629114,28082.0,724578.0,1155338
2020-07-21,3645.858277828452,28732.0,753050.0,1193078
2020-07-22,3781.7164783671246,29861.0,782607.0,1238798
2020-07-23,3914.6419145550526,30601.0,817209.0,1288108
2020-07-24,4055.1452411267874,31358.0,849432.0,1337024
2020-07-26,4336.976962593006,32771.0,917568.0,1435616
2020-07-27,4463.54626498173,33408.0,951166.0,1480073
2020-07-28,4471.378546541862,33425.0,952743.0,1483156
2020-07-29,4755.643598338948,34955.0,1019735.0,1581963
2020-07-30,4912.347078720646,35718.0,1055348.0,1634746
2020-07-31,5114.255449786773,36511.0,1094374.0,1695988
2020-08-01,5311.8475945905775,37364.0,1145629.0,1750723
2020-08-02,5479.911230584888,38135.0,1186203.0,1803695
2020-08-04,5870.315066763436,39795.0,1282215.0,1908254
2020-08-05,6079.400657378579,40699.0,1328336.0,1964536
2020-08-06,6263.2952005715015,41585.0,1378105.0,2027074
2020-08-07,6472.191524980837,42518.0,1427005.0,2088611
2020-08-08,6676.9956991508425,43379.0,1480884.0,2153010
2020-08-09,6916.410575447326,44386.0,1535743.0,2215074
2020-08-10,7128.682859603234,45257.0,1583489.0,2268675
2020-08-11,7353.73689651892,46091.0,1639599.0,2329638
2020-08-12,7607.778509176503,47033.0,1695982.0,2396637
2020-08-13,7849.963475268899,48040.0,1751555.0,2461190
2020-08-14,8109.3020845966375,49036.0,1808936.0,2525922
2020-08-15,8347.282515166356,49980.0,1862258.0,2589952
2020-08-16,8554.449653323094,50921.0,1919842.0,2647663
2020-08-17,8601.886450830283,51797.0,1977671.0,2702681
2020-08-18,8975.23526674,52888.0,2037816.0,2767253
2020-08-19,9205.964963186334,53866.0,2096664.0,2836925
2020-08-20,9459.76375732157,54849.0,2158946.0,2905825
2020-08-21,9703.07681429039,55794.0,2222577.0,2975701
2020-08-22,9962.319031889276,56706.0,2280566.0,3044940
2020-08-23,10185.12624452433,57542.0,2338035.0,3106348
2020-08-24,10389.68740350254,58390.0,2404585.0,3167323
2020-08-25,10027.416113904166,59357.0,2458339.0,3224547
2020-08-26,10921.04044593487,60472.0,2523771.0,3310234
2020-08-27,11198.457313572802,61529.0,2583948.0,3387500
2020-08-28,11480.966434022723,62550.0,2648998.0,3463972
2020-08-29,11774.314140075803,63498.0,2713933.0,3542733
2020-08-30,12047.087438217888,64469.0,2774801.0,3621245
2020-08-31,12288.987480940685,65288.0,2839882.0,3691166
2020-09-01,12565.39744195811,66333.0,2901908.0,3769523
2020-09-02,12869.331002230978,67376.0,2970492.0,3853406
2020-09-03,13192.144987497777,68472.0,3037151.0,3936747
2020-09-04,13537.68379280025,69561.0,3107223.0,4023179
2020-09-05,13874.49755426128,70626.0,3180865.0,4113811
2020-09-06,14176.407495315636,71642.0,3250429.0,4204613
2020-09-07,14432.691838749093,72775.0,3323950.0,4280422
2020-09-08,14754.184360115934,73890.0,3398844.0,4370128
2020-09-09,15099.386619446603,75062.0,3471783.0,4465863
2020-09-10,15459.00489398044,76271.0,3542663.0,4562414
2020-09-12,16176.449763120425,78586.0,3702595.0,4754356
2020-09-13,16176.4497631,79722.0,3780107.0,4846427
2020-09-14,16504.09558783445,79722.0,3780107.0,4846427
2020-09-15,17166.587667231648,82066.0,3942360.0,5020359
2020-09-16,17166.587667,83198.0,4025079.0,5118253
2020-09-17,17534.3342406,84372.0,4112551.0,5214677
2020-09-18,17866.794467,85619.0,4208431.0,5308014
2020-09-19,18211.5943876,86752.0,4303043.0,5400619
2020-09-20,18593.4175797,87882.0,4396399.0,5487580
2020-09-21,18896.5990647,88935.0,4497867.0,5562663
2020-09-22,19185.6843706,90020.0,4587613.0,5646010
2020-09-23,19515.7249745,91149.0,4674987.0,5732518
2020-09-24,19838.3163625,92290.0,4756164.0,5818570
2020-09-25,20188.3756126,93379.0,4849584.0,5903932
2020-09-26,20530.1492641,94503.0,4941627.0,5992532
2020-09-27,20858.4653782,95542.0,5016520.0,6074702
2020-09-28,21386.700918330836,96318.0,5101397.0,6145291
2020-09-29,21386.700918330836,97497.0,5187825.0,6225763
2020-09-30,21674.540004814273,98678.0,5273201.0,6312584
2020-10-01,22014.69771421782,99620.0,5343837.0,6386526
2020-10-02,22323.92898879028,100842.0,5427706.0,6473544
2020-10-03,22631.00055029352,101782.0,5509966.0,6549373
2020-10-04,22903.442429336883,102685.0,5586703.0,6623815
2020-10-06,23699.373763104297,104555.0,5744693.0,6757131
2020-10-08,24264.5107340643,106490.0,5906069.0,6906151
2020-10-09,24548.128104225587,107416.0,5988822.0,6979423
2020-10-10,24823.06359243037,108334.0,6077976.0,7053806
2020-10-11,25052.76240642957,109150.0,6149535.0,7120538
2020-10-12,25271.81880582685,109856.0,6227295.0,7175880
2020-10-13,25523.368258028175,110586.0,6301927.0,7239389
2020-10-14,25766.638700689255,111266.0,6383441.0,7307097
2020-10-15,26015.52516406094,112161.0,6453779.0,7370468
2020-10-16,26245.530391819255,112998.0,6524595.0,7432680
2020-10-17,26487.74571938527,114031.0,6597209.0,7494551
2020-10-18,26685.44719853211,114610.0,6663608.0,7550273
2020-10-19,26859.67128666005,115197.0,6733328.0,7597063
2020-10-20,27063.077274077747,115914.0,6795103.0,7651107
2020-10-21,27289.207460614365,116616.0,6874518.0,7706946
2020-10-22,27498.617602761577,117306.0,6948497.0,7761312
2020-10-23,27689.507247095997,117956.0,7016046.0,7814682
2020-10-24,27889.368587062523,118534.0,7078123.0,7864811
2020-10-26,28199.358219742542,119502.0,7201070.0,7946429
2020-10-27,28379.471528574362,120010.0,7259509.0,7990322
2020-10-28,28579.148596492865,120527.0,7315989.0,8040203
2020-10-29,28779.144071618328,121090.0,7373375.0,8088851
2020-10-30,28968.55140665231,121641.0,7432829.0,8137119
2020-11-01,29321.298096547303,122607.0,7544798.0,8229313
2020-11-02,29488.428159281146,123097.0,7603121.0,8267623
2020-11-03,29701.202060836495,123611.0,7656478.0,8313876
2020-11-04,29934.886224357793,124315.0,7711809.0,8364086
2020-11-05,30142.39481765746,124985.0,7765966.0,8411724
2020-11-06,30365.220349853687,125562.0,7819886.0,8462080
2020-11-07,30574.16057209059,126121.0,7868968.0,8507754
2020-11-08,30752.518312536184,126611.0,7917373.0,8553657
2020-11-09,30942.201682352446,127059.0,7959406.0,8591730
2020-11-10,31169.305116612846,127571.0,8013783.0,8636011
2020-11-11,31378.055486276855,128121.0,8066501.0,8683916
2020-11-12,31578.52588377315,128668.0,8115580.0,8728795
2020-11-13,31578.52588377315,129188.0,8163572.0,8773479
2020-11-14,31949.47037780766,129635.0,8205728.0,8814579
2020-11-15,32083.93302835089,130070.0,8249579.0,8845127
2020-11-16,32237.84870762893,130503.0,8289073.0,8873541
2020-11-17,32428.802379003268,130993.0,8335109.0,8912907
2020-11-18,32630.775026751136,131578.0,8383602.0,8958483
2020-11-19,32840.71327107558,132162.0,8428409.0,9004365
2020-11-20,33046.95728982225,132726.0,8478124.0,9050597
