record_date,Incident_Rate,Deaths,Recovered,Confirmed
2020-11-21,33250.13593723556,133227.0,8521617.0,9095806
2020-11-22,33433.431166765615,133738.0,8562641.0,9139865
2020-11-23,33569.27083278747,134218.0,8604955.0,9177840
2020-11-24,33765.90530290425,134699.0,8642771.0,9222216
2020-11-25,33952.885109233066,135223.0,8679138.0,9266705
2020-11-26,34146.57557568245,135715.0,8718517.0,9309787
2020-11-27,34308.6507079928,136200.0,8759969.0,9351109
2020-11-28,34481.33378518571,136696.0,8802267.0,9392919
2020-11-30,34753.20824911971,137621.0,8889585.0,9462809
2020-12-01,34914.236336654314,138122.0,8932647.0,9499413
2020-12-02,35099.78478319624,138648.0,8973373.0,9534964
2020-12-04,35400.46288249324,139700.0,9058822.0,9608211
2020-12-05,35569.12728198774,140182.0,9100792.0,9644222
2020-12-06,35701.66371403085,140573.0,9139901.0,9677203
2020-12-07,35803.339908385606,140958.0,9178946.0,9703770
2020-12-08,35950.68426829177,141360.0,9215581.0,9735850
2020-12-10,36202.56010474156,142185.0,9290809.0,9796744
2020-12-11,36331.02457712952,142628.0,9324328.0,9826775
2020-12-12,36446.69611470234,143019.0,9357464.0,9857029
2020-12-13,36546.24219890979,143355.0,9388159.0,9884100
2020-12-14,36630.57798517068,143709.0,9422636.0,9906165
2020-12-15,36741.99563061852,144096.0,9456449.0,9932547
2020-12-16,36842.35882320421,144451.0,9489740.0,9956557
2020-12-17,36931.159925467684,144789.0,9520827.0,9979447
2020-12-18,37028.087736973765,145136.0,9550712.0,10004599
2020-12-19,37138.67923759127,145477.0,9580402.0,10031223
2020-12-20,37213.41321636421,145810.0,9606111.0,10055560
2020-12-21,37278.57142216859,146111.0,9636487.0,10075116
2020-12-22,37364.344322380566,146444.0,9663382.0,10099066
2020-12-23,37456.19734366075,146756.0,9693173.0,10123778
2020-12-24,37545.380076779154,147092.0,9717834.0,10146845
2020-12-25,37619.58804437043,147343.0,9740108.0,10169118
2020-12-26,37707.21636853494,147622.0,9761538.0,10187850
2020-12-27,37780.87285023984,147901.0,9782669.0,10207871
2020-12-28,37837.07115350299,148153.0,9807569.0,10224303
2020-12-29,37916.47731119743,148439.0,9834141.0,10244852
2020-12-30,37989.85088634077,148738.0,9860280.0,10266674
2020-12-31,37989.85088634077,148738.0,9860280.0,10266674
2021-01-02,38205.40804190591,149435.0,9927310.0,10323965
2021-01-03,38254.77594729626,149649.0,9946867.0,10340469
2021-01-04,38302.706533694305,149850.0,9975958.0,10356844
2021-01-05,38371.34226864844,150114.0,9997272.0,10374932
2021-01-06,38441.03566336326,150336.0,10016859.0,10395278
2021-01-07,38504.46424374261,150570.0,10037398.0,10413417
2021-01-08,38504.46424374261,150570.0,10037398.0,10413417
2021-01-09,38622.00470838167,150999.0,10075950.0,10450284
2021-01-10,38671.72021895364,151160.0,10092909.0,10466595
2021-01-11,38711.30467532107,151327.0,10111294.0,10479179
2021-01-12,38765.43150003965,151529.0,10129111.0,10495147
2021-01-13,38820.20160259786,151727.0,10146763.0,10512093
2021-01-14,38873.3012472,151918.0,10162738.0,10527683
2021-01-15,38920.28593720776,152093.0,10179715.0,10542841
2021-01-16,38967.886963413635,152274.0,10196885.0,10557985
2021-01-17,39011.952034414746,152419.0,10211342.0,10571773
2021-01-18,39064.977750265156,152556.0,10228753.0,10581823
2021-01-19,39125.170581545004,152718.0,10245741.0,10595639
2021-01-20,39188.84641969009,152869.0,10265706.0,10610883
2021-01-21,39260.088402136964,153032.0,10283702.0,10625428
2021-01-22,39304.68563359072,153184.0,10300838.0,10639684
2021-01-23,39360.80005893196,153339.0,10316786.0,10654533
2021-01-24,39405.74794382576,153470.0,10330084.0,10667736
2021-01-25,39446.759816330545,153587.0,10345985.0,10676838
2021-01-26,39488.37747000398,153724.0,10359305.0,10689527
2021-01-27,39524.45857245926,153847.0,10373606.0,10701193
2021-01-28,39592.371463745374,154010.0,10394352.0,10720048
2021-01-29,39637.21565348034,154147.0,10409146.0,10733130
2021-01-30,39694.779928649106,154274.0,10423109.0,10746174
2021-01-31,39740.297263107386,154392.0,10434983.0,10757610
2021-02-01,39787.708262247805,154486.0,10448406.0,10766245
2021-02-02,39856.04865258659,154596.0,10462631.0,10777284
2021-02-03,39902.43788648423,154703.0,10480455.0,10790183
2021-02-04,39949.686969624614,154823.0,10496308.0,10802591
2021-02-05,40011.900174145616,154918.0,10510796.0,10814304
2021-02-06,40066.62629257775,154996.0,10522601.0,10826363
2021-02-07,40104.818849821604,155080.0,10534505.0,10838194
2021-02-08,40136.681612201326,155158.0,10548521.0,10847304
2021-02-09,40190.4380691336,155252.0,10561608.0,10858371
2021-02-10,40251.29364455948,155360.0,10573372.0,10871294
2021-02-11,40290.48311905022,155447.0,10589230.0,10880603
2021-02-12,40324.078960769104,155550.0,10600625.0,10892746
2021-02-13,40413.7373154833,155642.0,10611731.0,10904940
2021-02-14,40457.163230912636,155732.0,10621220.0,10916589
2021-02-15,40485.193520615445,155813.0,10633025.0,10925710
2021-02-16,40546.018177202284,155913.0,10644858.0,10937320
2021-02-17,40595.77858421542,156014.0,10656845.0,10950201
2021-02-18,40632.68285633964,156111.0,10667741.0,10963394
2021-02-19,40679.425193712894,156212.0,10678048.0,10977387
2021-02-20,40721.28078420628,156302.0,10689715.0,10991651
2021-02-21,40757.09105394649,156385.0,10699410.0,11005850
2021-02-22,40804.34331634725,156463.0,10712665.0,11016434
2021-02-23,40873.79098145806,156567.0,10726702.0,11030176
2021-02-24,40923.940933564045,156705.0,10738501.0,11046914
2021-02-25,40979.1003181212,156825.0,10750680.0,11063491
2021-02-26,41025.10287808119,156938.0,10763451.0,11079979
2021-02-27,41105.6910416545,157051.0,10775169.0,11096731
2021-02-28,41176.253121586255,157157.0,10786452.0,11112241
2021-03-01,41230.28545915819,157248.0,10798921.0,11124527
2021-03-02,41282.37769167526,157346.0,10812044.0,11139516
2021-03-03,41333.11206745904,157435.0,10826075.0,11156923
2021-03-04,41392.95530634332,157548.0,10839894.0,11173761
2021-03-05,41503.6096756498,157656.0,10854126.0,11192045
2021-03-06,41561.06198265477,157756.0,10868520.0,11210799
2021-03-07,41624.14913902528,157853.0,10882798.0,11229398
2021-03-08,41674.74849667177,157930.0,10899394.0,11244786
2021-03-09,41744.053884487024,158063.0,10920046.0,11262707
2021-03-10,41818.59975646121,158189.0,10938146.0,11285561
2021-03-11,41939.5986448648,158306.0,10953303.0,11308846
2021-03-12,42026.44652883796,158446.0,10973260.0,11333728
2021-03-13,42110.8705953691,158607.0,10989897.0,11359048
2021-03-14,42166.730510946276,158725.0,11007352.0,11385339
2021-03-15,42227.361873035756,158856.0,11027543.0,11409831
2021-03-16,42325.96207014165,159044.0,11045284.0,11438734
2021-03-17,42427.54276309324,159216.0,11063025.0,11474605
2021-03-18,42528.47192565059,159370.0,11083679.0,11514331
2021-03-19,42626.91106248492,159558.0,11107332.0,11555284
2021-03-20,42734.95292666177,159755.0,11130288.0,11599130
2021-03-21,42862.93675030276,159967.0,11151468.0,11646081
2021-03-22,42994.3817534096,160166.0,11181253.0,11686796
2021-03-23,43112.01046435934,160441.0,11205160.0,11734058
2021-03-24,43240.93235102712,160692.0,11231650.0,11787534
2021-03-25,43392.116936737126,160949.0,11264637.0,11846652
2021-03-26,43541.73031002235,161240.0,11295023.0,11908910
2021-03-27,43694.685126267126,161552.0,11323762.0,11971624
2021-03-28,43846.299382283556,161843.0,11355993.0,12039644
2021-03-29,43988.464426895145,162114.0,11393021.0,12095855
2021-03-30,44170.15066297092,162468.0,11434301.0,12149335
2021-03-31,44359.45963535636,162927.0,11474683.0,12221665
2021-04-01,44565.389093007645,163396.0,11525039.0,12303131
2021-04-02,44784.65086723781,164110.0,11569241.0,12392260
2021-04-03,45020.704695017674,164623.0,11629289.0,12485509
2021-04-04,45263.699459335774,165101.0,11682136.0,12589067
2021-04-05,45507.10292314707,165547.0,11732279.0,12686049
2021-04-06,45809.10663269865,166177.0,11792135.0,12801785
2021-04-07,46171.05518523153,166862.0,11851393.0,12928574
2021-04-08,46550.108811371305,167642.0,11913292.0,13060542
2021-04-09,46953.424058641314,168436.0,11990859.0,13205926
2021-04-10,47421.56817536819,169275.0,12081443.0,13358805
2021-04-11,47843.5486165091,170179.0,12156529.0,13527717
2021-04-12,48353.3250745715,171058.0,12253697.0,13689453
2021-04-14,49537.07256744527,173123.0,12429564.0,14074564
2021-04-15,50251.64687774998,174308.0,12547866.0,14291917
2021-04-16,51039.889522585865,175649.0,12671220.0,14526609
2021-04-17,52036.09270126386,177150.0,12809638.0,14788003
2021-04-18,52972.67955674712,178769.0,12953817.0,15061805
2021-04-19,53960.34612579128,180530.0,13108565.0,15320972
2021-04-20,55004.425791475536,182553.0,13276039.0,15616130
2021-04-21,56267.306385682416,184657.0,13454880.0,15930774
2021-04-23,58787.77302056968,189544.0,13867997.0,16610481
2021-04-24,60100.56070573014,192311.0,14085110.0,16960172
2021-04-25,61452.465947958844,195123.0,14304382.0,17313163
2021-04-26,62683.00992922001,197894.0,14556089.0,17636186
2021-04-27,64090.50691258621,201187.0,14817240.0,17997113
2021-04-28,65538.18781587871,204832.0,15086740.0,18376421
2021-04-29,67095.50270056317,208330.0,15384418.0,18762976
2021-04-30,68570.50743165513,211853.0,15684406.0,19164969
2021-05-01,70142.86568164977,215542.0,15992271.0,19557457
2021-05-03,72755.26621060548,222408.0,16613292.0,20282833
2021-05-04,74399.56165995606,226188.0,16951521.0,20664979
2021-05-05,76116.24308018167,230168.0,17280844.0,21077410
2021-05-06,77827.79314612033,234083.0,17612351.0,21491598
2021-05-07,79507.75632523424,238270.0,17930960.0,21892676
2021-05-08,81202.0834441221,242347.0,18317364.0,22296081
2021-05-09,82665.81951205908,246116.0,18671222.0,22662575
2021-05-10,84000.30384715588,249992.0,19027304.0,22992517
2021-05-11,85354.20360027405,254197.0,19382642.0,23340938
2021-05-12,87118.23488838282,258317.0,19734823.0,23703665
2021-05-13,88719.47474403378,262317.0,20079599.0,24046809
2021-05-14,90230.0310627834,266207.0,20432898.0,24372907
2021-05-15,91519.97797080276,270284.0,20795335.0,24684077
2021-05-16,92743.58410775829,274390.0,21174076.0,24965463
2021-05-17,94044.47155655932,278719.0,21596512.0,25228996
2021-05-19,96871.42631357431,287122.0,22355440.0,25772440
2021-05-20,98358.05091860237,291331.0,22712735.0,26031991
2021-05-21,99893.9649929409,295525.0,23070365.0,26289290
2021-05-22,101328.6444680759,299266.0,23425467.0,26530132
2021-05-23,102489.02278175051,303720.0,23728011.0,26752447
2021-05-24,103599.28362324998,307231.0,24054861.0,26948874
2021-05-25,104921.63609787915,311388.0,24350816.0,27157795
2021-05-26,105980.7911359605,315235.0,24633951.0,27369093
2021-05-27,106985.99559519731,318895.0,24893410.0,27555457
2021-05-28,108009.89513878163,322512.0,25178011.0,27729247
2021-05-29,108843.37285978544,325972.0,25454320.0,27894800
2021-05-30,109869.82623377349,329100.0,25692342.0,28047534
2021-05-31,110630.3706322314,331895.0,25947629.0,28175044
2021-06-01,111344.91642413079,335102.0,26179085.0,28307832
2021-06-02,112167.01475441041,337989.0,26390584.0,28441986
2021-06-03,112934.46214720915,340702.0,26597655.0,28574350
2021-06-05,114244.8839026289,346759.0,26984781.0,28809339
2021-06-06,114757.7936401912,349186.0,27159180.0,28909975
2021-06-08,115746.91689252283,353528.0,27504126.0,29089069
2021-06-09,116368.82777446204,355705.0,27655493.0,29182532
2021-06-10,116894.1968590659,363079.0,27790073.0,29274823
2021-06-11,117323.01306031036,367081.0,27911384.0,29359155
2021-06-12,117760.29213786713,370384.0,28043446.0,29439989
2021-06-13,118084.83269545108,374305.0,28162947.0,29510410
2021-06-14,118393.01529009682,377031.0,28280472.0,29570881
2021-06-16,119174.325264055,381903.0,28491670.0,29700313
2021-06-17,119514.22672793052,383490.0,28580647.0,29762793
2021-06-18,119832.47975556379,385137.0,28678390.0,29823546
2021-06-19,120158.1035993486,386708.0,28765738.0,29881772
2021-06-20,120447.71037254731,388135.0,28844199.0,29935221
2021-06-21,120703.35316454222,389302.0,28926038.0,29977861
2021-06-22,121024.63241277942,390660.0,28994855.0,30028709
2021-06-23,121359.46414923425,391981.0,29063740.0,30082778
2021-06-24,121661.33202701577,393310.0,29128267.0,30134445
2021-06-25,121946.96798813244,394493.0,29193085.0,30183143
2021-06-26,122228.98381449995,395751.0,29251029.0,30233183
2021-06-27,122481.02283929866,396730.0,29309607.0,30279331
2021-06-28,122743.50933593331,397637.0,29366601.0,30316897
2021-06-29,123025.9598132953,398454.0,29427330.0,30362848
2021-06-30,123341.43277886396,399459.0,29488918.0,30411634
2021-07-01,123633.21545330364,400312.0,29548302.0,30458251
2021-07-02,123911.04819716705,401050.0,29605779.0,30502362
2021-07-03,124166.76421789434,402005.0,29658078.0,30545433
2021-07-04,124415.06302766339,402728.0,29700430.0,30585229
2021-07-05,124677.89092075515,403281.0,29752294.0,30619932
2021-07-06,124938.77244275382,404211.0,29799534.0,30663665
2021-07-07,125228.19889829226,405028.0,29843825.0,30709557
2021-07-08,125504.67373943818,405939.0,29888284.0,30752950
